userID,name,email,phone,password
420875,Martin,martinvadre@gmail.com,0990202909,martinlnwza007
079190,Pam,pam@gmail.com,0888882345,pamlnwza007
558305,book,book@gmail.com,0222345678,booklnwza007
852444,alif,alif@gmail.com,0333455678,aliflnwza007
819226,Natasha,nathsha@gmail.com,0444445678,natashalnwza007
836066,Jumo,jumo@gmail.com,0234567890,jumolnwza007
483152,Natnad,natnad@gmail.com,0345671234,natnadlnwza007
016979,paminvalid,paminvalid@gmail.com,0009998887,paminvalid007555
026474,Martin,martin555@gmail.com,0002226548,martinlnwza007
026986,Atip,atip@gmail.com,0970623425,CESCa#18
